date,value
1992-08-31,78.8853
1992-09-30,79.5928
1992-10-31,81.8402
1992-11-30,85.4094
1992-12-31,85.5979
1993-01-31,86.8334
1993-02-28,86.7449
1993-03-31,85.737
1993-04-30,83.8008
1993-05-31,83.6399
1993-06-30,84.0748
1993-07-31,85.2552
1993-08-31,84.8972
1993-09-30,84.453
1993-10-31,85.613
1993-11-30,86.8693
1993-12-31,87.5503
1994-01-31,87.7804
1994-02-28,87.2079
1994-03-31,86.8232
1994-04-30,86.8696
1994-05-31,86.2306
1994-06-30,85.6039
1994-07-31,83.7489
1994-08-31,84.1722
1994-09-30,83.1076
1994-10-31,82.1822
1994-11-30,82.8889
1994-12-31,84.5887
1995-01-31,84.2631
1995-02-28,83.4431
1995-03-31,80.5395
1995-04-30,78.1236
1995-05-31,78.6208
1995-06-30,78.5884
1995-07-31,78.7493
1995-08-31,81.4466
1995-09-30,82.8462
1995-10-31,82.2372
1995-11-30,82.6279
1995-12-31,83.3543
1996-01-31,84.7651
1996-02-29,85.0174
1996-03-31,85.0257
1996-04-30,85.744
1996-05-31,86.2299
1996-06-30,86.5913
1996-07-31,86.281
1996-08-31,85.8783
1996-09-30,86.7047
1996-10-31,87.1377
1996-11-30,86.3874
1996-12-31,87.909
1997-01-31,89.4754
1997-02-28,92.2389
1997-03-31,93.1179
1997-04-30,93.9416
1997-05-31,92.303
1997-06-30,91.7948
1997-07-31,92.8027
1997-08-31,94.8833
1997-09-30,94.5489
1997-10-31,94.0415
1997-11-30,94.7682
1997-12-31,97.0379
1998-01-31,98.2502
1998-02-28,97.2356
1998-03-31,97.5778
1998-04-30,98.1644
1998-05-31,98.6207
1998-06-30,100.4312
1998-07-31,101.3151
1998-08-31,103.0262
1998-09-30,99
1998-10-31,95.6405
1998-11-30,96.4826
1998-12-31,95.8506
1999-01-31,95.2026
1999-02-28,96.6472
1999-03-31,98.5688
1999-04-30,99.1068
1999-05-31,99.1863
1999-06-30,100.0585
1999-07-31,100.5951
1999-08-31,98.5563
1999-09-30,97.4663
1999-10-31,96.5218
1999-11-30,97.6314
1999-12-31,98.1379
2000-01-31,98.1887
2000-02-29,100.7108
2000-03-31,101.5091
2000-04-30,102.3398
2000-05-31,105.6353
2000-06-30,103.1482
2000-07-31,104.1982
2000-08-31,105.7346
2000-09-30,107.8413
2000-10-31,109.5741
2000-11-30,110.3278
2000-12-31,108.4
2001-01-31,107.7727
2001-02-28,109.2732
2001-03-31,111.8278
2001-04-30,112.8259
2001-05-31,113.0402
2001-06-30,114.2674
2001-07-31,114.2578
2001-08-31,111.6225
2001-09-30,111.5316
2001-10-31,112.2971
2001-11-30,113.8626
2001-12-31,114.1156
2002-01-31,115.7022
2002-02-28,116.6425
2002-03-31,115.6351
2002-04-30,114.946
2002-05-31,111.8834
2002-06-30,108.8702
2002-07-31,106.1587
2002-08-31,107.7637
2002-09-30,108.1011
2002-10-31,108.6049
2002-11-30,107.0245
2002-12-31,106.0603
2003-01-31,103.2897
2003-02-28,102.4466
2003-03-31,101.7388
2003-04-30,101.2469
2003-05-31,96.4726
2003-06-30,95.3416
2003-07-31,97.4612
2003-08-31,98.9229
2003-09-30,97.1722
2003-10-31,93.4128
2003-11-30,92.991
2003-12-31,90.6596
2004-01-31,89.001
2004-02-29,89.7055
2004-03-31,91.4265
2004-04-30,92.4853
2004-05-31,94.2373
2004-06-30,92.9158
2004-07-31,91.78
2004-08-31,92.0636
2004-09-30,91.7508
2004-10-31,89.824
2004-11-30,86.5534
2004-12-31,85.5811
2005-01-31,86.5482
2005-02-28,87.5831
2005-03-31,86.7036
2005-04-30,88.3454
2005-05-31,89.496
2005-06-30,91.1141
2005-07-31,92.3057
2005-08-31,91.0467
2005-09-30,91.3542
2005-10-31,92.8659
2005-11-30,93.9988
2005-12-31,93.0641
2006-01-31,91.7634
2006-02-28,92.6519
2006-03-31,92.6985
2006-04-30,91.6634
2006-05-31,88.2108
2006-06-30,89.3359
2006-07-31,90.1617
2006-08-31,89.5618
2006-09-30,89.6927
2006-10-31,90.129
2006-11-30,88.9993
2006-12-31,88.5939
2007-01-31,90.2098
2007-02-28,90.0742
2007-03-31,89.3949
2007-04-30,87.9726
2007-05-31,87.519
2007-06-30,87.4699
2007-07-31,85.9314
2007-08-31,85.9749
2007-09-30,84.3385
2007-10-31,82.1342
2007-11-30,80.4671
2007-12-31,82.0951
2008-01-31,81.55
2008-02-29,81.046
2008-03-31,78.5473
2008-04-30,78.7193
2008-05-31,79.0522
2008-06-30,80.1728
2008-07-31,79.8341
2008-08-31,83.3514
2008-09-30,85.038
2008-10-31,90.163
2008-11-30,91.5188
2008-12-31,88.6913
2009-01-31,89.4989
2009-02-28,92.0011
2009-03-31,92.6409
2009-04-30,91.1159
2009-05-31,87.3825
2009-06-30,85.7721
2009-07-31,85.2184
2009-08-31,83.9256
2009-09-30,82.674
2009-10-31,81.4934
2009-11-30,81.0066
2009-12-31,81.9729
2010-01-31,82.4439
2010-02-28,84.1891
2010-03-31,83.8169
2010-04-30,83.9746
2010-05-31,87.3118
2010-06-30,87.816
2010-07-31,85.2549
2010-08-31,84.435
2010-09-30,83.3992
2010-10-31,80.4251
2010-11-30,81.0165
2010-12-31,82.1542
2011-01-31,81.277
2011-02-28,80.4077
2011-03-31,79.152
2011-04-30,77.8388
2011-05-31,78.1083
2011-06-30,78.0586
2011-07-31,77.6756
2011-08-31,77.7831
2011-09-30,80.1093
2011-10-31,80.475
2011-11-30,81.2685
2011-12-31,82.4095
2012-01-31,82.5251
2012-02-29,81.3956
2012-03-31,82.1658
2012-04-30,81.9649
2012-05-31,83.1739
2012-06-30,84.4675
2012-07-31,84.6155
2012-08-31,83.8258
2012-09-30,82.1652
2012-10-31,82.4371
2012-11-30,83.3
2012-12-31,82.6785
2013-01-31,83.1907
2013-02-28,84.5931
2013-03-31,86.1581
2013-04-30,86.1045
2013-05-31,86.8433
2013-06-30,86.0513
2013-07-31,87.1469
2013-08-31,86.2407
2013-09-30,85.9117
2013-10-31,84.9454
2013-11-30,86.0625
2013-12-31,86.2724
2014-01-31,87.4193
2014-02-28,87.1968
2014-03-31,86.8632
2014-04-30,86.4212
2014-05-31,86.3794
2014-06-30,86.5657
2014-07-31,86.5383
2014-08-31,87.8423
2014-09-30,90.2128
2014-10-31,91.689
2014-11-30,93.7728
2014-12-31,95.1287
2015-01-31,98.5078
2015-02-28,100.3327
2015-03-31,103.2143
2015-04-30,102.4439
2015-05-31,100.5423
2015-06-30,101.2513
2015-07-31,103.5626
2015-08-31,103.7615
2015-09-30,103.5422
2015-10-31,103.1075
2015-11-30,106.2901
2015-12-31,106.3618
2016-01-31,107.7628
2016-02-29,105.3036
2016-03-31,103.3984
2016-04-30,101.4215
2016-05-31,101.86
2016-06-30,101.7504
2016-07-31,103.2703
2016-08-31,102.2971
2016-09-30,102.8144
2016-10-31,104.9968
2016-11-30,107.1461
2016-12-31,109.2478
