date,value
1976-01-22,0.8176
1976-01-23,0.8162
1976-01-26,0.8152
1976-01-27,0.8152
1976-01-28,0.816
1976-01-29,0.817
1976-01-30,0.8178
1976-02-02,0.8148
1976-02-03,0.8164
1976-02-04,0.814
1976-02-05,0.8145
1976-02-06,0.8155
1976-02-09,0.8191
1976-02-10,0.819
1976-02-11,0.8165
1976-02-12,0.8176
1976-02-13,0.8196
1976-02-16,0.8212
1976-02-17,0.8236
1976-02-18,0.8217
1976-02-19,0.8212
1976-02-20,0.8236
1976-02-23,0.8248
1976-02-24,0.8246
1976-02-25,0.8246
1976-02-26,0.8237
1976-02-27,0.8246
1976-03-01,0.828
1976-03-02,0.8295
1976-03-03,0.8289
1976-03-04,0.8314
1976-03-05,0.8318
1976-03-08,0.8309
1976-03-09,0.8315
1976-03-10,0.8334
1976-03-11,0.8358
1976-03-12,0.8366
1976-03-15,0.842
1976-03-16,0.8463
1976-03-17,0.847
1976-03-18,0.8454
1976-03-19,0.8426
1976-03-22,0.8414
1976-03-23,0.8424
1976-03-24,0.8419
1976-03-25,0.8415
1976-03-26,0.843
1976-03-29,0.8433
1976-03-30,0.84
1976-03-31,0.8399
1976-04-01,0.8384
1976-04-02,0.8425
1976-04-05,0.8418
1976-04-06,0.842
1976-04-07,0.8438
1976-04-08,0.8429
1976-04-09,0.8454
1976-04-12,0.8493
1976-04-13,0.8481
1976-04-14,0.8441
1976-04-15,0.8452
1976-04-20,0.8446
1976-04-21,0.8452
1976-04-22,0.8467
1976-04-23,0.8473
1976-04-26,0.8471
1976-04-27,0.8474
1976-04-28,0.8471
1976-04-29,0.8468
1976-04-30,0.8476
1976-05-03,0.8476
1976-05-04,0.85
1976-05-05,0.8506
1976-05-06,0.8447
1976-05-07,0.8422
1976-05-10,0.8398
1976-05-11,0.8422
1976-05-12,0.8447
1976-05-13,0.8447
1976-05-14,0.8464
1976-05-17,0.852
1976-05-18,0.8507
1976-05-19,0.8488
1976-05-20,0.8488
1976-05-21,0.8515
1976-05-24,0.8497
1976-05-25,0.8504
1976-05-26,0.8528
1976-05-27,0.8509
1976-05-28,0.8533
1976-06-01,0.8551
1976-06-02,0.8527
1976-06-03,0.8534
1976-06-04,0.8538
1976-06-07,0.8521
1976-06-08,0.8517
1976-06-09,0.8511
1976-06-10,0.8532
1976-06-11,0.8526
1976-06-14,0.8523
1976-06-15,0.8521
1976-06-16,0.8523
1976-06-17,0.8523
1976-06-18,0.8531
1976-06-21,0.854
1976-06-22,0.853
1976-06-23,0.8523
1976-06-24,0.8507
1976-06-25,0.8523
1976-06-28,0.8521
1976-06-29,0.8505
1976-06-30,0.8506
1976-07-01,0.8509
1976-07-02,0.8509
1976-07-05,0.8506
1976-07-06,0.8512
1976-07-07,0.8511
1976-07-08,0.8512
1976-07-09,0.8523
1976-07-12,0.853
1976-07-13,0.8528
1976-07-14,0.8515
1976-07-15,0.8531
1976-07-16,0.8558
1976-07-19,0.8572
1976-07-20,0.8564
1976-07-21,0.8563
1976-07-22,0.8568
1976-07-23,0.8573
1976-07-26,0.8577
1976-07-27,0.8562
1976-07-28,0.8545
1976-07-29,0.8526
1976-07-30,0.8512
1976-08-02,0.8495
1976-08-03,0.8509
1976-08-04,0.8494
1976-08-05,0.8517
1976-08-06,0.8524
1976-08-09,0.8525
1976-08-10,0.8528
1976-08-11,0.8523
1976-08-12,0.8533
1976-08-13,0.8529
1976-08-16,0.8515
1976-08-17,0.8467
1976-08-18,0.8471
1976-08-19,0.8482
1976-08-20,0.8497
1976-08-23,0.8479
1976-08-24,0.8472
1976-08-25,0.8487
1976-08-26,0.8467
1976-08-27,0.8478
1976-08-31,0.8477
1976-09-01,0.8457
1976-09-02,0.8463
1976-09-03,0.8466
1976-09-06,0.8467
1976-09-07,0.8462
1976-09-08,0.8456
1976-09-09,0.8443
1976-09-10,0.8447
1976-09-13,0.8442
1976-09-14,0.8428
1976-09-15,0.8384
1976-09-16,0.8385
1976-09-17,0.8383
1976-09-20,0.8383
1976-09-21,0.8385
1976-09-22,0.8367
1976-09-23,0.8396
1976-09-24,0.8386
1976-09-27,0.8374
1976-09-28,0.8372
1976-09-29,0.8362
1976-09-30,0.8345
1976-10-01,0.838
1976-10-04,0.8358
1976-10-05,0.8321
1976-10-06,0.8303
1976-10-07,0.8324
1976-10-08,0.8328
1976-10-11,0.8339
1976-10-12,0.8334
1976-10-13,0.8333
1976-10-14,0.833
1976-10-15,0.8354
1976-10-18,0.8404
1976-10-19,0.8373
1976-10-20,0.8335
1976-10-21,0.8351
1976-10-22,0.835
1976-10-25,0.8313
1976-10-26,0.833
1976-10-27,0.8307
1976-10-28,0.83
1976-10-29,0.8306
1976-11-01,0.8315
1976-11-02,0.8319
1976-11-03,0.8306
1976-11-04,0.8334
1976-11-05,0.834
1976-11-08,0.8328
1976-11-09,0.8335
1976-11-10,0.8329
1976-11-11,0.8326
1976-11-12,0.8326
1976-11-15,0.8335
1976-11-16,0.8334
1976-11-17,0.8337
1976-11-18,0.8344
1976-11-19,0.8336
1976-11-22,0.8296
1976-11-23,0.8294
1976-11-24,0.8302
1976-11-25,0.8302
1976-11-26,0.8307
1976-11-29,0.8302
1976-11-30,0.8308
1976-12-01,0.8321
1976-12-02,0.8321
1976-12-03,0.8308
1976-12-06,0.8285
1976-12-07,0.8294
1976-12-08,0.8291
1976-12-09,0.8286
1976-12-10,0.8284
1976-12-13,0.8286
1976-12-14,0.8279
1976-12-15,0.8281
1976-12-16,0.8266
1976-12-17,0.8263
1976-12-20,0.8231
1976-12-21,0.8229
1976-12-22,0.8225
1976-12-23,0.8233
1976-12-24,0.8238
1976-12-29,0.8208
