date,value
1982-03-31,6.89272
1982-04-30,6.63705
1982-05-31,6.48646
1982-06-30,6.49092
1982-07-31,6.53951
1982-08-31,6.32282
1982-09-30,6.02769
1982-10-31,6.06946
1982-11-30,5.85805
1982-12-31,5.82454
1983-01-31,5.93328
1983-02-28,5.93116
1983-03-31,5.618
1983-04-30,5.52496
1983-05-31,5.10913
1983-06-30,5.07772
1983-07-31,5.1071
1983-08-31,5.16518
1983-09-30,5.19954
1983-10-31,4.72581
1983-11-30,4.57657
1983-12-31,4.31127
1984-01-31,3.91388
1984-02-29,4.16981
1984-03-31,4.42298
1984-04-30,4.60025
1984-05-31,4.68966
1984-06-30,4.44768
1984-07-31,4.1955
1984-08-31,4.00371
1984-09-30,3.74458
1984-10-31,3.7943
1984-11-30,3.77415
1984-12-31,4.10872
1985-01-31,4.35123
1985-02-28,4.2554
1985-03-31,4.2412
1985-04-30,3.88432
1985-05-31,4.01492
1985-06-30,4.12452
1985-07-31,3.9846
1985-08-31,4.1478
1985-09-30,4.19768
1985-10-31,4.12297
1985-11-30,4.14483
1985-12-31,4.01678
1986-01-31,4.0015
1986-02-28,3.71841
1986-03-31,3.64988
1986-04-30,3.69123
1986-05-31,3.48913
1986-06-30,3.43674
1986-07-31,3.31082
1986-08-31,3.0101
1986-09-30,3.13295
1986-10-31,3.31774
1986-11-30,3.29081
1986-12-31,3.14161
1987-01-31,2.8112
1987-02-28,2.75922
1987-03-31,2.76128
1987-04-30,3.00612
1987-05-31,3.12068
1987-06-30,3.09459
1987-07-31,3.18264
1987-08-31,3.32214
1987-09-30,3.40272
1987-10-31,3.50924
1987-11-30,3.51364
1987-12-31,3.59468
1988-01-31,3.83778
1988-02-29,3.82803
1988-03-31,3.95815
1988-04-30,4.04161
1988-05-31,4.11165
1988-06-30,4.2707
1988-07-31,4.42754
1988-08-31,4.33905
1988-09-30,4.48188
1988-10-31,4.41516
1988-11-30,4.47388
1988-12-31,4.58935
1989-01-31,4.62314
1989-02-28,4.66374
1989-03-31,4.52375
1989-04-30,4.35823
1989-05-31,4.31321
1989-06-30,4.14484
1989-07-31,3.97346
1989-08-31,3.85516
1989-09-30,3.65157
1989-10-31,3.6411
1989-11-30,3.6328
1989-12-31,3.59494
1990-01-31,3.46944
1990-02-28,3.71481
1990-03-31,3.89716
1990-04-30,3.87213
1990-05-31,3.86825
1990-06-30,4.00116
1990-07-31,3.99441
1990-08-31,4.29036
1990-09-30,4.30447
1990-10-31,4.27383
1990-11-30,4.11869
1990-12-31,3.9561
1991-01-31,4.07704
1991-02-28,3.84861
1991-03-31,3.57244
1991-04-30,3.4571
1991-05-31,3.56577
1991-06-30,3.38842
1991-07-31,3.45617
1991-08-31,3.30532
1991-09-30,3.35006
1991-10-31,3.23079
1991-11-30,3.30199
1991-12-31,3.41867
1992-01-31,3.19168
1992-02-29,3.20204
1992-03-31,3.2526
1992-04-30,3.38993
1992-05-31,3.12434
1992-06-30,2.98341
1992-07-31,3.05891
1992-08-31,2.87216
1992-09-30,2.63405
1992-10-31,2.80706
1992-11-30,2.84794
1992-12-31,2.79528
1993-01-31,2.81557
1993-02-28,2.73751
1993-03-31,2.7017
1993-04-30,2.66951
1993-05-31,2.87173
1993-06-30,2.89148
1993-07-31,2.71519
1993-08-31,2.81656
1993-09-30,2.80373
1993-10-31,2.57421
1993-11-30,2.60644
1993-12-31,2.45816
1994-01-31,2.24474
1994-02-28,2.26872
1994-03-31,2.3982
1994-04-30,2.24779
1994-05-31,2.13073
1994-06-30,2.25406
1994-07-31,2.26142
1994-08-31,2.17611
1994-09-30,2.17544
1994-10-31,2.24738
1994-11-30,2.18091
1994-12-31,2.17339
1995-01-31,2.34059
1995-02-28,2.27894
1995-03-31,2.17277
1995-04-30,2.2534
1995-05-31,2.19216
1995-06-30,2.05045
1995-07-31,1.99534
1995-08-31,2.12845
1995-09-30,2.10835
1995-10-31,2.11509
1995-11-30,1.99346
1995-12-31,2.10262
1996-01-31,1.97893
1996-02-29,1.95143
1996-03-31,1.93908
1996-04-30,1.84243
1996-05-31,1.85093
1996-06-30,1.85076
