date,value
1992-08-31,636
1992-09-30,650
1992-10-31,621
1992-11-30,614
1992-12-31,650
1993-01-31,596
1993-02-28,604
1993-03-31,602
1993-04-30,701
1993-05-31,626
1993-06-30,653
1993-07-31,655
1993-08-31,645
1993-09-30,726
1993-10-31,704
1993-11-30,769
1993-12-31,812
1994-01-31,619
1994-02-28,686
1994-03-31,747
1994-04-30,692
1994-05-31,691
1994-06-30,621
1994-07-31,628
1994-08-31,656
1994-09-30,677
1994-10-31,715
1994-11-30,646
1994-12-31,629
1995-01-31,626
1995-02-28,559
1995-03-31,616
1995-04-30,621
1995-05-31,674
1995-06-30,725
1995-07-31,765
1995-08-31,701
1995-09-30,678
1995-10-31,696
1995-11-30,664
1995-12-31,709
1996-01-31,714
1996-02-29,769
1996-03-31,721
1996-04-30,736
1996-05-31,746
1996-06-30,721
1996-07-31,770
1996-08-31,826
1996-09-30,770
1996-10-31,720
1996-11-30,771
1996-12-31,805
1997-01-31,830
1997-02-28,801
1997-03-31,831
1997-04-30,744
1997-05-31,760
1997-06-30,793
1997-07-31,805
1997-08-31,815
1997-09-30,840
1997-10-31,800
1997-11-30,864
1997-12-31,793
1998-01-31,872
1998-02-28,866
1998-03-31,836
1998-04-30,866
1998-05-31,887
1998-06-30,923
1998-07-31,876
1998-08-31,846
1998-09-30,864
1998-10-31,893
1998-11-30,995
1998-12-31,949
1999-01-31,875
1999-02-28,848
1999-03-31,863
1999-04-30,918
1999-05-31,888
1999-06-30,923
1999-07-31,900
1999-08-31,893
1999-09-30,826
1999-10-31,872
1999-11-30,863
1999-12-31,873
2000-01-31,873
2000-02-29,856
2000-03-31,900
2000-04-30,841
2000-05-31,857
2000-06-30,793
2000-07-31,887
2000-08-31,848
2000-09-30,912
2000-10-31,933
2000-11-30,880
2000-12-31,983
2001-01-31,936
2001-02-28,963
2001-03-31,939
2001-04-30,909
2001-05-31,885
2001-06-30,882
2001-07-31,880
2001-08-31,866
2001-09-30,853
2001-10-31,871
2001-11-30,924
2001-12-31,979
2002-01-31,880
2002-02-28,948
2002-03-31,923
2002-04-30,936
2002-05-31,978
2002-06-30,957
2002-07-31,956
2002-08-31,1014
2002-09-30,1044
2002-10-31,1006
2002-11-30,1024
2002-12-31,1048
2003-01-31,999
2003-02-28,936
2003-03-31,999
2003-04-30,1012
2003-05-31,1078
2003-06-30,1193
2003-07-31,1168
2003-08-31,1206
2003-09-30,1131
2003-10-31,1144
2003-11-30,1093
2003-12-31,1129
2004-01-31,1165
2004-02-29,1159
2004-03-31,1276
2004-04-30,1186
2004-05-31,1241
2004-06-30,1180
2004-07-31,1088
2004-08-31,1175
2004-09-30,1214
2004-10-31,1305
2004-11-30,1179
2004-12-31,1242
2005-01-31,1203
2005-02-28,1319
2005-03-31,1328
2005-04-30,1260
2005-05-31,1286
2005-06-30,1274
2005-07-31,1389
2005-08-31,1255
2005-09-30,1244
2005-10-31,1336
2005-11-30,1214
2005-12-31,1239
2006-01-31,1174
2006-02-28,1061
2006-03-31,1116
2006-04-30,1123
