date,value
2009-06-01,0.974872
2009-07-01,2.118336
2009-08-01,2.701736
2009-09-01,2.79508
2009-10-01,3.215128
2009-11-01,3.331808
2009-12-01,3.9245424
2010-01-01,4.7
2010-02-01,4.2
2010-03-01,7.9
2010-04-01,6.6
2010-05-01,8.022344
2010-06-01,8.5
2010-07-01,7.8
2010-08-01,7.3
2010-09-01,4.101896
2010-10-01,3.751856
2010-11-01,2.888424
2010-12-01,0.414808
2011-01-01,-0.075248
2011-02-01,-0.378616
2011-03-01,7.599
2011-04-01,6.5755
2011-05-01,5.8288
2011-06-01,8.10145367
2011-07-01,5.56867
2011-08-01,5.01319919
2011-09-01,3.37063237
2011-10-01,0.47345548
2011-11-01,-2.96654116
2011-12-01,0.46235711
2012-01-01,3.91504302
2012-02-01,5.01639202
2012-03-01,0.04369141
2012-04-01,2.95255245
2012-05-01,4.17876369
2012-06-01,-0.73868838
2012-07-01,-1.8100781
2012-08-01,-0.59059512
2012-09-01,0.84303026
2012-10-01,6.05994254
2012-11-01,5.1
2012-12-01,3.7
2013-01-01,4.5
2013-02-01,8.2
2013-03-01,2.6
2013-04-01,3.7
2013-05-01,-1
2013-06-01,-3
2013-07-01,-2.8
2013-08-01,-2.2
2013-09-01,-0.2
2013-10-01,2.9
2013-11-01,-1.1
2013-12-01,2.3
2014-01-01,1.1
2014-02-01,3.1
2014-03-01,7.9
2014-04-01,4.8
2014-05-01,2.3
2014-06-01,4.7
2014-07-01,4.4
2014-08-01,3.8
2014-09-01,5.4
2014-10-01,3.4
2014-11-01,5.5
2014-12-01,5.8
2015-01-01,5.7
2015-02-01,9.8
2015-03-01,7.1
2015-04-01,7.6
2015-05-01,9.9
2015-06-01,5.54
2015-07-01,4.48
2015-08-01,4
2015-09-01,5.6
2015-10-01,3.8
2015-11-01,4.1
2015-12-01,3.7
2016-01-01,4
2016-02-01,4.4
2016-03-01,0
2016-04-01,1
2016-05-01,-0.2
2016-06-01,2.9
2016-07-01,6.8
2016-08-01,5.6
2016-09-01,4.6
2016-10-01,7.2
2016-11-01,8.6
2016-12-01,8.4
